148074,自动摘要
148075,人类作者
148076,人类作者
148077,自动摘要
148078,机器作者
148079,人类作者
148080,机器翻译
148081,自动摘要
148082,机器翻译
148083,人类作者
148084,人类作者
148085,自动摘要
148086,机器作者
148087,人类作者
148088,机器翻译
148089,机器翻译
148090,人类作者
148091,机器作者
148092,机器作者
148093,人类作者
148094,机器作者
148095,机器作者
148096,人类作者
148097,自动摘要
148098,机器翻译
148099,机器作者
148100,人类作者
148101,机器作者
148102,人类作者
148103,自动摘要
148104,人类作者
148105,机器翻译
148106,机器作者
148107,人类作者
148108,机器作者
148109,自动摘要
148110,机器翻译
148111,人类作者
148112,人类作者
148113,人类作者
148114,机器翻译
148115,人类作者
148116,人类作者
148117,人类作者
148118,机器翻译
148119,自动摘要
148120,人类作者
148121,机器作者
148122,人类作者
148123,机器作者
148124,机器翻译
148125,机器翻译
148126,机器作者
148127,机器翻译
148128,机器翻译
148129,机器作者
148130,人类作者
148131,人类作者
148132,机器翻译
148133,机器翻译
148134,人类作者
148135,人类作者
148136,机器翻译
148137,机器翻译
148138,自动摘要
148139,人类作者
148140,自动摘要
148141,人类作者
148142,自动摘要
148143,机器翻译
148144,机器作者
148145,机器作者
148146,机器翻译
148147,机器翻译
148148,人类作者
148149,机器作者
148150,自动摘要
148151,人类作者
148152,机器翻译
148153,人类作者
148154,自动摘要
148155,机器翻译
148156,人类作者
148157,机器翻译
148158,人类作者
148159,自动摘要
148160,人类作者
148161,人类作者
148162,机器作者
148163,人类作者
148164,机器翻译
148165,人类作者
148166,人类作者
148167,自动摘要
148168,自动摘要
148169,机器作者
148170,机器翻译
148171,人类作者
148172,人类作者
148173,人类作者
148174,人类作者
148175,机器作者
148176,机器翻译
148177,人类作者
148178,机器作者
148179,自动摘要
148180,人类作者
148181,机器翻译
148182,机器作者
148183,自动摘要
148184,人类作者
148185,人类作者
148186,人类作者
148187,人类作者
148188,机器作者
148189,机器作者
148190,自动摘要
148191,机器作者
148192,机器翻译
148193,机器翻译
148194,人类作者
148195,机器翻译
148196,机器作者
148197,自动摘要
148198,人类作者
148199,机器翻译
148200,机器翻译
148201,机器作者
148202,人类作者
148203,人类作者
148204,自动摘要
148205,自动摘要
148206,人类作者
148207,自动摘要
148208,自动摘要
148209,人类作者
148210,自动摘要
148211,机器翻译
148212,机器翻译
148213,人类作者
148214,人类作者
148215,人类作者
148216,自动摘要
148217,人类作者
148218,人类作者
148219,机器作者
148220,机器翻译
148221,机器翻译
148222,机器翻译
148223,机器翻译
148224,人类作者
148225,机器作者
148226,机器翻译
148227,机器作者
148228,自动摘要
148229,机器作者
148230,自动摘要
148231,人类作者
148232,人类作者
148233,机器翻译
148234,机器翻译
148235,机器翻译
148236,机器翻译
148237,机器作者
148238,自动摘要
148239,机器翻译
148240,自动摘要
148241,自动摘要
148242,自动摘要
148243,自动摘要
148244,机器翻译
148245,自动摘要
148246,机器作者
148247,机器翻译
148248,人类作者
148249,机器翻译
148250,机器作者
148251,机器作者
148252,人类作者
148253,机器作者
148254,自动摘要
148255,人类作者
148256,自动摘要
148257,机器作者
148258,机器翻译
148259,机器翻译
148260,人类作者
148261,机器翻译
148262,机器翻译
148263,机器翻译
148264,机器翻译
148265,机器翻译
148266,人类作者
148267,人类作者
148268,机器作者
148269,人类作者
148270,机器翻译
148271,人类作者
148272,机器翻译
148273,机器作者
148274,机器作者
148275,机器作者
148276,人类作者
148277,自动摘要
148278,人类作者
148279,机器翻译
148280,机器翻译
148281,人类作者
148282,人类作者
148283,人类作者
148284,机器作者
148285,自动摘要
148286,机器翻译
148287,自动摘要
148288,机器作者
148289,机器翻译
148290,机器翻译
148291,人类作者
148292,人类作者
148293,人类作者
148294,机器翻译
148295,人类作者
148296,人类作者
148297,机器翻译
148298,人类作者
148299,机器翻译
148300,人类作者
148301,人类作者
148302,机器作者
148303,人类作者
148304,机器翻译
148305,人类作者
148306,机器翻译
148307,自动摘要
148308,机器翻译
148309,机器翻译
148310,机器作者
148311,人类作者
148312,机器作者
148313,自动摘要
148314,机器翻译
148315,机器作者
148316,人类作者
148317,人类作者
148318,机器作者
148319,机器作者
148320,机器作者
148321,机器作者
148322,机器翻译
148323,自动摘要
148324,人类作者
148325,自动摘要
148326,机器翻译
148327,机器翻译
148328,机器翻译
148329,机器作者
148330,机器翻译
148331,自动摘要
148332,自动摘要
148333,机器作者
148334,机器翻译
148335,机器作者
148336,人类作者
148337,人类作者
148338,机器翻译
148339,机器翻译
148340,人类作者
148341,自动摘要
148342,自动摘要
148343,人类作者
148344,自动摘要
148345,机器翻译
148346,机器作者
148347,自动摘要
148348,机器翻译
148349,自动摘要
148350,人类作者
148351,自动摘要
148352,机器翻译
148353,人类作者
148354,人类作者
148355,机器作者
148356,人类作者
148357,人类作者
148358,自动摘要
148359,人类作者
148360,人类作者
148361,自动摘要
148362,机器翻译
148363,人类作者
148364,人类作者
148365,机器翻译
148366,机器作者
148367,自动摘要
148368,机器作者
148369,人类作者
148370,人类作者
148371,机器翻译
148372,机器翻译
148373,人类作者
148374,机器作者
148375,人类作者
148376,自动摘要
148377,人类作者
148378,机器作者
148379,机器作者
148380,机器翻译
148381,机器翻译
148382,机器作者
148383,人类作者
148384,机器翻译
148385,人类作者
148386,机器翻译
148387,机器翻译
148388,人类作者
148389,人类作者
148390,机器翻译
148391,人类作者
148392,自动摘要
148393,机器作者
148394,人类作者
148395,机器作者
148396,机器翻译
148397,人类作者
148398,机器作者
148399,人类作者
148400,人类作者
148401,机器翻译
148402,人类作者
148403,机器作者
148404,人类作者
148405,自动摘要
148406,人类作者
148407,人类作者
148408,机器翻译
148409,人类作者
148410,机器翻译
148411,机器作者
148412,人类作者
148413,人类作者
148414,人类作者
148415,人类作者
148416,人类作者
148417,人类作者
148418,自动摘要
148419,自动摘要
148420,人类作者
148421,机器翻译
148422,自动摘要
148423,自动摘要
148424,人类作者
148425,人类作者
148426,人类作者
148427,人类作者
148428,自动摘要
148429,机器作者
148430,机器作者
148431,机器作者
148432,机器翻译
148433,自动摘要
148434,自动摘要
148435,自动摘要
148436,自动摘要
148437,人类作者
148438,机器翻译
148439,自动摘要
148440,机器作者
148441,机器作者
148442,自动摘要
148443,机器作者
148444,自动摘要
148445,机器翻译
148446,机器作者
148447,人类作者
148448,人类作者
148449,自动摘要
148450,自动摘要
148451,机器翻译
148452,自动摘要
148453,机器翻译
148454,人类作者
148455,机器作者
148456,机器作者
148457,人类作者
148458,人类作者
148459,人类作者
148460,自动摘要
148461,人类作者
148462,机器作者
148463,机器作者
148464,机器翻译
148465,自动摘要
148466,机器作者
148467,机器翻译
148468,自动摘要
148469,人类作者
148470,机器翻译
148471,人类作者
148472,人类作者
148473,机器作者
148474,机器翻译
148475,机器作者
148476,机器作者
148477,自动摘要
148478,机器作者
148479,自动摘要
148480,人类作者
148481,人类作者
148482,机器翻译
148483,机器作者
148484,机器作者
148485,机器作者
148486,人类作者
148487,人类作者
148488,人类作者
148489,人类作者
148490,机器翻译
148491,机器作者
148492,人类作者
148493,人类作者
148494,机器作者
148495,自动摘要
148496,自动摘要
148497,自动摘要
148498,机器翻译
148499,机器作者
148500,自动摘要
148501,人类作者
148502,机器翻译
148503,自动摘要
148504,人类作者
148505,自动摘要
148506,自动摘要
148507,机器翻译
148508,机器翻译
148509,机器翻译
148510,机器翻译
148511,机器翻译
148512,机器翻译
148513,机器作者
148514,机器翻译
148515,人类作者
148516,人类作者
148517,自动摘要
148518,自动摘要
148519,人类作者
148520,机器翻译
148521,人类作者
148522,人类作者
148523,自动摘要
148524,机器翻译
148525,机器作者
148526,人类作者
148527,人类作者
148528,机器作者
148529,机器作者
148530,机器翻译
148531,机器翻译
148532,自动摘要
148533,机器作者
148534,人类作者
148535,机器翻译
148536,机器翻译
148537,自动摘要
148538,人类作者
148539,机器作者
148540,人类作者
148541,自动摘要
148542,自动摘要
148543,自动摘要
148544,机器翻译
148545,机器作者
148546,人类作者
148547,机器翻译
148548,机器作者
148549,机器作者
148550,自动摘要
148551,自动摘要
148552,人类作者
148553,人类作者
148554,机器作者
148555,机器翻译
148556,机器翻译
148557,机器翻译
148558,自动摘要
148559,人类作者
148560,自动摘要
148561,人类作者
148562,人类作者
148563,人类作者
148564,人类作者
148565,机器作者
148566,机器作者
148567,人类作者
148568,人类作者
148569,机器翻译
148570,机器翻译
148571,机器翻译
148572,自动摘要
148573,机器翻译
148574,人类作者
148575,自动摘要
148576,机器作者
148577,人类作者
148578,人类作者
148579,自动摘要
148580,自动摘要
148581,机器翻译
148582,人类作者
148583,机器作者
148584,人类作者
148585,机器翻译
148586,机器翻译
148587,人类作者
148588,机器作者
148589,自动摘要
148590,人类作者
148591,自动摘要
148592,自动摘要
148593,机器作者
148594,人类作者
148595,自动摘要
148596,自动摘要
148597,机器作者
148598,人类作者
148599,人类作者
148600,机器作者
148601,自动摘要
148602,机器翻译
148603,机器作者
148604,自动摘要
148605,人类作者
148606,人类作者
148607,机器翻译
148608,机器作者
148609,自动摘要
148610,自动摘要
148611,自动摘要
148612,人类作者
148613,自动摘要
148614,机器作者
148615,机器作者
148616,机器作者
148617,自动摘要
148618,人类作者
148619,自动摘要
148620,人类作者
148621,机器作者
148622,机器翻译
148623,人类作者
148624,机器翻译
148625,机器翻译
148626,自动摘要
148627,机器作者
148628,人类作者
148629,机器作者
148630,机器作者
148631,机器作者
148632,机器翻译
148633,机器作者
148634,人类作者
148635,自动摘要
148636,自动摘要
148637,机器作者
148638,自动摘要
148639,机器作者
148640,机器翻译
148641,自动摘要
148642,机器翻译
148643,机器翻译
148644,机器翻译
148645,机器作者
148646,人类作者
148647,人类作者
148648,自动摘要
148649,人类作者
148650,人类作者
148651,自动摘要
148652,人类作者
148653,人类作者
148654,机器翻译
148655,机器翻译
148656,自动摘要
148657,人类作者
148658,自动摘要
148659,机器作者
148660,自动摘要
148661,人类作者
148662,自动摘要
148663,人类作者
148664,人类作者
148665,机器翻译
148666,机器作者
148667,机器翻译
148668,自动摘要
148669,机器翻译
148670,人类作者
